2019-02-26 22:45:00,49.441608
2019-02-26 23:00:00,49.40808
2019-02-26 23:15:00,49.398936
2019-02-26 23:30:00,49.374552
2019-02-26 23:45:00,49.386744
2019-02-27,49.411128
2019-02-27 00:15:00,49.462944
2019-02-27 00:30:00,49.517808
2019-02-27 00:45:00,49.49952
2019-02-27 01:00:00,49.496472
2019-02-27 01:15:00,49.481232
2019-02-27 01:30:00,49.472088
2019-02-27 01:45:00,49.441608
2019-02-27 02:00:00,49.40808
2019-02-27 02:15:00,49.462944
2019-02-27 02:30:00,49.508664
2019-02-27 02:45:00,49.587912
2019-02-27 03:00:00,49.676304
2019-02-27 03:15:00,49.764696
2019-02-27 03:30:00,49.86528
2019-02-27 03:45:00,49.959768
2019-02-27 04:00:00,50.103024
2019-02-27 04:15:00,50.197512
2019-02-27 04:30:00,50.221896
2019-02-27 04:45:00,50.27676
2019-02-27 05:00:00,50.295048
2019-02-27 05:15:00,50.298096
2019-02-27 05:30:00,50.298096
2019-02-27 05:45:00,50.255424
2019-02-27 06:00:00,50.264568
2019-02-27 06:15:00,50.206656
2019-02-27 06:30:00,50.188368
2019-02-27 06:45:00,50.090832
2019-02-27 07:00:00,50.072544
2019-02-27 07:15:00,50.042064
2019-02-27 07:30:00,50.014632
2019-02-27 07:45:00,50.014632
2019-02-27 08:00:00,49.999392
2019-02-27 08:15:00,49.990248
2019-02-27 08:30:00,49.962816
2019-02-27 08:45:00,49.935384
2019-02-27 09:00:00,49.944528
2019-02-27 09:15:00,49.904904
2019-02-27 09:30:00,49.914048
2019-02-27 09:45:00,49.901856
2019-02-27 10:00:00,49.816512
2019-02-27 10:15:00,49.807368
2019-02-27 10:30:00,49.782984
2019-02-27 10:45:00,49.767744
2019-02-27 11:00:00,49.779936
2019-02-27 11:15:00,49.78908
2019-02-27 11:30:00,49.767744
2019-02-27 11:45:00,49.691544
2019-02-27 12:00:00,49.648872
2019-02-27 12:15:00,49.587912
2019-02-27 12:30:00,49.563528
2019-02-27 12:45:00,49.51476
2019-02-27 13:00:00,49.496472
2019-02-27 13:15:00,49.46904
2019-02-27 13:30:00,49.444656
2019-02-27 13:45:00,49.417224
2019-02-27 14:00:00,49.398936
2019-02-27 14:15:00,49.368456
2019-02-27 14:30:00,49.337976
2019-02-27 14:45:00,49.328832
2019-02-27 15:00:00,49.298352
2019-02-27 15:15:00,49.283112
2019-02-27 15:30:00,49.264824
2019-02-27 15:45:00,49.237392
2019-02-27 16:00:00,49.231296
2019-02-27 16:15:00,49.176432
2019-02-27 16:30:00,49.054512
2019-02-27 16:45:00,48.886872
2019-02-27 17:00:00,48.746664
2019-02-27 17:15:00,48.603408
2019-02-27 17:30:00,48.484536
2019-02-27 17:45:00,48.411384
2019-02-27 18:00:00,48.365664
2019-02-27 18:15:00,48.347376
2019-02-27 18:30:00,48.29556
2019-02-27 18:45:00,48.286416
2019-02-27 19:00:00,48.274224
2019-02-27 19:15:00,48.246792
2019-02-27 19:30:00,48.240696
2019-02-27 19:45:00,48.237648
2019-02-27 20:00:00,48.216312
2019-02-27 20:15:00,48.210216
2019-02-27 20:30:00,48.207168
2019-02-27 20:45:00,48.191928
2019-02-27 21:00:00,48.185832
2019-02-27 21:15:00,48.161448
2019-02-27 21:30:00,48.146208
2019-02-27 21:45:00,48.12792
2019-02-27 22:00:00,48.124872
2019-02-27 22:15:00,48.121824
2019-02-27 22:30:00,48.118776
2019-02-27 22:45:00,48.109632
2019-02-27 23:00:00,48.103536
2019-02-27 23:15:00,48.09744
